theta_L,theta_R,x,y
43.20000000000141,-43.199999999999136,-19.64965606720447,15.753898160476155
43.20000000000141,-5.399999999998897,-13.633415389159738,31.563494902040713
43.20000000000141,-3.599999999998886,-12.403707342979251,36.41223811473502
43.20000000000141,-1.7999999999988745,-11.623176305110466,40.139432061647234
43.20000000000141,1.1368683772161603e-12,-11.05400867202236,43.452126890578576
43.20000000000141,1.8000000000011482,-10.630003023664749,46.53952615093
43.20000000000141,3.6000000000011596,-10.321488225151642,49.4831188604811
43.20000000000141,5.400000000001171,-10.112170338414783,52.32558189316575
43.20000000000141,7.200000000001182,-9.991947443780994,55.09182364874813
43.20000000000141,9.000000000001194,-9.954002070533333,57.79738056515714
43.20000000000141,10.800000000001205,-9.993420562458494,60.45235402251652
43.20000000000141,12.600000000001216,-10.106462128529486,63.06347109898812
43.20000000000141,14.400000000001228,-10.290139867068014,65.63525389086305
43.20000000000141,16.20000000000124,-10.541965572050525,68.170725469573
43.20000000000141,18.00000000000125,-10.85978664680097,70.67185768587653
43.20000000000141,19.800000000001262,-11.241677735876893,73.13986696564116
43.20000000000141,21.600000000001273,-11.685866351790658,75.57541645333353
43.20000000000141,23.400000000001285,-12.190680423566988,77.97875823573831
43.20000000000141,25.200000000001296,-12.754510433702878,80.34983598120527
43.20000000000141,27.000000000001307,-13.375781527642854,82.68836069928491
43.20000000000141,28.80000000000132,-14.052932599580757,84.99386780659017
43.20000000000141,30.60000000000133,-14.784400356540083,87.26576091652569
43.20000000000141,32.40000000000134,-15.568606995930223,89.50334602409539
43.20000000000141,34.20000000000135,-16.403950543885188,91.70585862619667
43.20000000000141,36.000000000001364,-17.288797175969307,93.87248556853253
43.20000000000141,37.800000000001376,-18.221475028019043,96.00238290343765
43.20000000000141,39.60000000000139,-19.20026913348763,98.09469069365198
43.20000000000141,41.4000000000014,-20.22341721382627,100.14854545230494
43.20000000000141,43.20000000000141,-21.28910611246784,102.16309073518883
43.20000000000141,45.00000000000142,-22.395468708919772,104.13748627568701
43.20000000000141,46.80000000000143,-23.54058118267713,106.07091596080286
43.20000000000141,48.600000000001444,-24.72246052075387,107.9625948787047
43.20000000000141,50.400000000001455,-25.939062180083194,109.81177561726294
43.20000000000141,52.20000000000147,-27.188277828576176,111.61775395447673
43.20000000000141,54.00000000000148,-28.467933097457774,113.37987405214338
43.20000000000141,55.80000000000149,-29.775785283469162,115.09753324120939
43.20000000000141,57.6000000000015,-31.109520943237904,116.77018646924137
43.20000000000141,59.40000000000151,-32.46675332399583,118.39735046607659
43.20000000000141,61.20000000000152,-33.84501957516818,119.97860767200137
43.20000000000141,63.000000000001535,-35.24177768437121,121.51360996302697
43.20000000000141,64.80000000000155,-36.654403079176625,123.0020821993995
43.20000000000141,66.60000000000156,-38.080184832715055,124.4438256159255
43.20000000000141,68.40000000000157,-39.516321406846366,125.83872106560452
43.20000000000141,70.20000000000158,-40.95991586124077,127.18673212107694
43.20000000000141,72.00000000000159,-42.40797045029126,128.4879080311643
43.20000000000141,73.8000000000016,-43.85738052230392,129.74238652195368
43.20000000000141,75.60000000000161,-45.30492762687276,130.95039642307825
43.20000000000141,77.40000000000163,-46.747271726730276,132.11226008965951
43.20000000000141,79.20000000000164,-48.18094239968488,133.2283955783211
43.20000000000141,81.00000000000165,-49.6023289045544,134.2993185212017
43.20000000000141,82.80000000000166,-51.00766897238262,135.3256436243094
43.20000000000141,84.60000000000167,-52.39303617086925,136.30808569507113
43.20000000000141,86.40000000000168,-53.75432567616499,137.24746007755815
43.20000000000141,88.2000000000017,-55.08723827247961,138.14468234143328
43.20000000000141,90.0000000000017,-56.387262387074045,139.00076703074015
43.20000000000141,91.80000000000172,-57.64965395727282,139.8168252295173
43.20000000000141,93.60000000000173,-58.86941391876075,140.5940606408128
43.20000000000141,95.40000000000174,-60.04126310292301,141.33376380156173
43.20000000000141,97.20000000000175,-61.15961433860597,142.03730396510974
43.20000000000141,99.00000000000176,-62.218541574948716,142.70611807265075
43.20000000000141,100.80000000000177,-63.21174588311748,143.34169610082745
43.20000000000141,102.60000000000178,-64.13251826441727,143.9455619112951
43.20000000000141,104.4000000000018,-64.97369930193852,144.5192485352166
43.20000000000141,106.20000000000181,-65.72763585815358,145.06426659793794
43.20000000000141,108.00000000000182,-66.38613526230924,145.58206432421625
43.20000000000141,109.80000000000183,-66.94041777603887,146.07397726259916
43.20000000000141,111.60000000000184,-67.38106860809522,146.54116553371531
43.20000000000141,113.40000000000185,-67.69799141335642,146.98453605383176
43.20000000000141,115.20000000000186,-67.88036611118093,147.4046468368287
43.20000000000141,117.00000000000188,-67.91661505749438,147.80159017834163
43.20000000000141,118.80000000000189,-67.79438317472918,148.17485134676113
43.20000000000141,120.6000000000019,-67.50053965568426,148.5231394585182
43.20000000000141,122.40000000000191,-67.02121137041361,148.8441876657819
43.20000000000141,124.20000000000192,-66.34186114069284,149.1345208706583
43.20000000000141,126.00000000000193,-65.44742754699554,149.3891912242995
43.20000000000141,127.80000000000194,-64.32254669835103,149.60148508672424
43.20000000000141,129.60000000000196,-62.95187999257356,149.76261040357255
43.20000000000141,131.40000000000197,-61.32057453841816,149.86138110480516
43.20000000000141,133.20000000000198,-59.41488333551967,149.8839255337492
43.20000000000141,135.000000000002,-57.22296866060985,149.81345909454336
43.20000000000141,136.800000000002,-54.73590195885626,149.63017653359555
43.20000000000141,138.600000000002,-51.94885413049155,149.31133455285516
43.20000000000141,140.40000000000202,-48.86243903228506,148.83160699001823
43.20000000000141,142.20000000000203,-45.48412950266291,148.16379668324407
43.20000000000141,144.00000000000205,-41.829611973781844,147.27997274225973
43.20000000000141,145.80000000000206,-37.92389098031519,146.15306162468943
43.20000000000141,147.60000000000207,-33.80191353231686,144.75885087208863
45.00000000000142,-100.7999999999995,9.59149668069881,46.103933860075585
45.00000000000142,-98.99999999999949,8.82358694114626,45.63605284286993
45.00000000000142,-97.19999999999948,8.052615471363366,45.159921268585194
45.00000000000142,-95.39999999999947,7.279096344210787,44.67471621083162
45.00000000000142,-93.59999999999945,6.503533027734992,44.17965134691767
45.00000000000142,-91.79999999999944,5.726417290766262,43.673972471413364
45.00000000000142,-89.99999999999943,4.948227814341075,43.15695276871668
45.00000000000142,-88.19999999999942,4.1694284717539345,42.62788773888886
45.00000000000142,-86.39999999999941,3.3904662258574714,42.08608964846307
45.00000000000142,-84.5999999999994,2.6117685741372174,41.53088134770025
45.00000000000142,-82.79999999999939,1.833740448554785,40.96158925512089
45.00000000000142,-80.99999999999937,1.0567604459985285,40.37753525515693
45.00000000000142,-79.19999999999936,0.2811762232741426,39.77802717979232
45.00000000000142,-77.39999999999935,-0.49270116668361297,39.16234744181499
45.00000000000142,-75.59999999999934,-1.2646043001065763,38.52973924349335
45.00000000000142,-73.79999999999933,-2.0343181838164544,37.87938958155029
45.00000000000142,-71.99999999999932,-2.801691407664535,37.21040797869625
45.00000000000142,-70.1999999999993,-3.5666504565362427,36.521799448931326
45.00000000000142,-68.3999999999993,-4.329218337722892,35.81242957658438
45.00000000000142,-66.59999999999928,-5.089539206563371,35.08097863978525
45.00000000000142,-64.79999999999927,-5.847911492366903,34.32588023894615
45.00000000000142,-62.99999999999926,-6.604833333519661,33.54523755407068
45.00000000000142,-61.19999999999925,-7.361066279047542,32.736706528921914
45.00000000000142,-59.39999999999924,-8.117726868314806,31.897328800317627
45.00000000000142,-57.59999999999923,-8.876422167424433,31.023285776039565
45.00000000000142,-55.799999999999216,-9.639457327500121,30.109524207488004
45.00000000000142,-53.999999999999204,-10.410166707431157,29.149162564243607
45.00000000000142,-52.19999999999919,-11.193469268665359,28.132502022142468
45.00000000000142,-50.39999999999918,-11.996860830489188,27.04527237688155
45.00000000000142,-48.59999999999917,-12.832339003573587,25.86525613344834
45.00000000000142,-46.79999999999916,-13.72058372039714,24.55502021874989
45.00000000000142,-44.99999999999915,-14.701680912258041,23.043449730124923
45.00000000000142,-43.199999999999136,-15.87148543382308,21.163807004910286
45.00000000000142,-41.399999999999125,-17.617860901249227,18.256827647757767
45.00000000000142,-8.99999999999892,-12.319650977159588,32.185187277026
45.00000000000142,-7.199999999998909,-11.208901573413854,36.127978777168984
45.00000000000142,-5.399999999998897,-10.40655876101889,39.450149184939065
45.00000000000142,-3.599999999998886,-9.778937211126296,42.49911708603363
45.00000000000142,-1.7999999999988745,-9.279345037626886,45.392245335305816
45.00000000000142,1.1368683772161603e-12,-8.885224298305703,48.184151081801744
45.00000000000142,1.8000000000011482,-8.583744689443915,50.9044471219269
45.00000000000142,3.6000000000011596,-8.366808020441354,53.57065739435092
45.00000000000142,5.400000000001171,-8.228898810709824,56.19371013374082
45.00000000000142,7.200000000001182,-8.166023420900412,58.780621491834005
45.00000000000142,9.000000000001194,-8.175133561326723,61.33594080530027
45.00000000000142,10.800000000001205,-8.253789757158954,63.86258778264847
45.00000000000142,12.600000000001216,-8.399953665607093,66.36236584155562
45.00000000000142,14.400000000001228,-8.611854084558388,68.83629165780084
45.00000000000142,16.20000000000124,-8.887897299363585,71.28481493283525
45.00000000000142,18.00000000000125,-9.22660524498811,73.70796975886057
45.00000000000142,19.800000000001262,-9.626571740089116,76.10548182593953
45.00000000000142,21.600000000001273,-10.086430817426411,78.47684624799024
45.00000000000142,23.400000000001285,-10.604833360513013,80.8213853230681
45.00000000000142,25.200000000001296,-11.180429571315518,83.1382922744368
45.00000000000142,27.000000000001307,-11.8118556103797,85.42666499867818
45.00000000000142,28.80000000000132,-12.497723272072896,87.68553256299307
45.00000000000142,30.60000000000133,-13.236611898645817,89.91387635714548
45.00000000000142,32.40000000000134,-14.027061964721327,92.1106472481385
45.00000000000142,34.20000000000135,-14.867569919042205,94.27477970699695
45.00000000000142,36.000000000001364,-15.756583977807598,96.40520361506047
45.00000000000142,37.800000000001376,-16.692500639454284,98.50085427301518
45.00000000000142,39.60000000000139,-17.67366174445589,100.56068100448088
45.00000000000142,41.4000000000014,-18.698351942292604,102.5836546509209
45.00000000000142,43.20000000000141,-19.764796455643502,104.56877418502843
45.00000000000142,45.00000000000142,-20.87115905209543,106.51507261815158
45.00000000000142,46.80000000000143,-22.01554014832323,108.42162233865703
45.00000000000142,48.600000000001444,-23.19597498221706,110.28753998884429
45.00000000000142,50.400000000001455,-24.410431795827495,112.11199096558627
45.00000000000142,52.20000000000147,-25.656809976978806,113.89419361249358
45.00000000000142,54.00000000000148,-26.93293811047331,115.63342315775672
45.00000000000142,55.80000000000149,-28.23657189132758,117.3290154409532
45.00000000000142,57.6000000000015,-29.565391852698305,118.98037046327883
45.00000000000142,59.40000000000151,-30.917000860236918,120.58695578832533
45.00000000000142,61.20000000000152,-32.288921322673744,122.1483098142293
45.00000000000142,63.000000000001535,-33.678592065538616,123.66404493241284
45.00000000000142,64.80000000000155,-35.083364811109284,125.13385058290548
45.00000000000142,66.60000000000156,-36.500500202948665,126.55749621111828
45.00000000000142,68.40000000000157,-37.92716330773182,127.93483412566322
45.00000000000142,70.20000000000158,-39.36041852044714,129.26580225111823
45.00000000000142,72.00000000000159,-40.79722379144382,130.5504267632456
45.00000000000142,73.8000000000016,-42.2344240851499,131.78882458677498
45.00000000000142,75.60000000000161,-43.66874397056456,132.98120572709885
45.00000000000142,77.40000000000163,-45.09677923281117,134.1278753966862
45.00000000000142,79.20000000000164,-46.51498738312888,135.22923588419062
45.00000000000142,81.00000000000165,-47.919676931726514,136.28578809851413
45.00000000000142,82.80000000000166,-49.30699527404472,137.2981327007448
45.00000000000142,84.60000000000167,-50.67291502638995,138.26697071302283
45.00000000000142,86.40000000000168,-52.01321863199545,139.19310346390853
45.00000000000142,88.2000000000017,-53.32348104392213,140.0774316933946
45.00000000000142,90.0000000000017,-54.59905027774045,140.92095359571067
45.00000000000142,91.80000000000172,-55.8350256159673,141.7247615225545
