theta_L,theta_R,x,y
288.0,84.60000000000001,-64.84142366396489,10.934458412497245
288.0,86.4,-66.77863121280218,10.919373844364102
288.0,88.2,-68.73299209366654,10.864243732379405
288.0,90.0,-70.70204161644091,10.767913275948779
288.0,91.8,-72.68333758158131,10.629385456228368
288.0,93.60000000000001,-74.67446354264607,10.447817060276249
288.0,95.4,-76.67303160573738,10.222514695342676
288.0,97.2,-78.67668485761394,9.952930874800977
288.0,99.0,-80.68309950055229,9.638660238936184
288.0,100.8,-82.68998675964937,9.279435958925376
288.0,102.60000000000001,-84.6950946172494,8.875126360486005
288.0,104.4,-86.69620941953714,8.425731794450739
288.0,106.2,-88.69115739198989,7.931381774581569
288.0,108.0,-90.67780609322637,7.3923323979312645
288.0,109.8,-92.65406583070205,6.80896405969788
288.0,111.60000000000001,-94.61789105655063,6.181779472549431
288.0,113.4,-96.56728175752862,5.51140199960834
288.0,115.2,-98.5002848493599,4.79857431051296
288.0,117.0,-100.41499558268093,4.0441573710808765
288.0,118.8,-102.30955896514516,3.249129778992941
288.0,120.60000000000001,-104.18217120195398,2.414587460529308
288.0,122.4,-106.03108115504521,1.5417437466844461
288.0,124.2,-107.85459181929556,0.6319298509563023
288.0,126.0,-109.65106181228991,-0.31340422423848047
288.0,127.8,-111.41890687238737,-1.2926883201877573
288.0,129.6,-113.15660135787502,-2.3042302550357086
288.0,131.4,-114.862679737841,-3.3462134119006723
288.0,133.20000000000002,-116.53573806290183,-4.416693728353483
288.0,135.0,-118.17443540094908,-5.51359602447644
288.0,136.8,-119.77749521947604,-6.634709596249783
288.0,138.6,-121.34370669160923,-7.777682989038986
288.0,140.4,-122.87192589746579,-8.940017852245886
288.0,142.20000000000002,-124.3610768855802,-10.119061760464787
288.0,144.0,-125.81015255052898,-11.311999868434516
288.0,145.8,-127.21821527204753,-12.515845246334202
288.0,147.6,-128.584397247294,-13.727427718124769
288.0,149.4,-129.90790043070726,-14.943380998228855
288.0,151.20000000000002,-131.18799597416856,-16.160127890364897
288.0,153.0,-132.42402303268264,-17.373863276268384
288.0,154.8,-133.61538676596712,-18.580534580785166
288.0,156.6,-134.76155532217047,-19.77581935287693
288.0,158.4,-135.8620555338481,-20.955099548972484
288.0,160.20000000000002,-136.91646698500338,-22.113432045549622
288.0,162.0,-137.9244140172109,-23.24551484187584
288.0,163.8,-138.88555512714396,-24.345648342070188
288.0,165.6,-139.79956906028792,-25.40769102958866
288.0,167.4,-140.66613671737701,-26.425008769856678
288.0,169.20000000000002,-141.4849177499147,-27.390416903336607
288.0,171.0,-142.25552041488402,-28.296114230593275
288.0,172.8,-142.97746286879263,-29.133607956999672
288.0,174.6,-143.65012358591386,-29.893628679711828
288.0,176.4,-144.27267795907267,-30.566034597471237
288.0,178.20000000000002,-144.84401735367308,-31.139704356318163
288.0,180.0,-145.36264590439748,-31.602418388860013
288.0,181.8,-145.8265491377881,-31.940729376046182
288.0,183.6,-146.2330270503593,-32.139823726328416
288.0,185.4,-146.5784825725746,-32.18337796982738
288.0,187.20000000000002,-146.8581544568475,-32.053417048008626
288.0,189.0,-147.0657816943731,-31.73018611778235
288.0,190.8,-147.19318492107283,-31.192054319570424
288.0,192.6,-147.22974955336554,-30.41547879239242
288.0,194.4,-147.1617967376317,-29.375071003687168
288.0,196.20000000000002,-146.9718335217577,-28.043826134066826
288.0,198.0,-146.63768601878758,-26.393600365456475
288.0,199.8,-146.13154328395547,-24.395949832905313
288.0,201.6,-145.41898135035186,-22.023475438206486
288.0,203.4,-144.45810355422483,-19.251841367011263
288.0,205.20000000000002,-143.199030719398,-16.062635314761565
288.0,207.0,-141.58410160134105,-12.447186725281888
288.0,208.8,-139.54928101110693,-8.411315318243304
288.0,210.6,-137.02736798239854,-3.980702187939074
288.0,212.4,-133.9535510110212,0.7938596417705686
288.0,214.20000000000002,-130.27353609598703,5.832612884017532
288.0,216.0,-125.95376276922397,11.026100876791268
288.0,217.8,-120.99216140493559,16.23927592571068
288.0,219.6,-115.4268280161736,21.32138817422871
288.0,221.4,-109.33954094650896,26.12092428137712
288.0,223.20000000000002,-102.85184898013532,30.502824978747512
288.0,225.0,-96.1135824630956,34.36383809804981
288.0,226.8,-89.28623266019102,37.64210771390418
288.0,228.6,-82.52536025189922,40.31902259904152
288.0,230.4,-75.9661400739353,42.4139514196679
288.0,232.20000000000002,-69.71453905447814,43.97444395327799
288.0,234.0,-63.8444983621581,45.065043215469274
288.0,235.8,-58.39987962510176,45.75721030242027
288.0,237.6,-53.3992723922904,46.12169892063646
288.0,239.4,-48.84189074701415,46.22365912685791
288.0,241.20000000000002,-44.71331066589249,46.12009335591182
288.0,243.0,-40.990371287176224,45.85903066433716
288.0,244.8,-37.64500345280248,45.47979170414207
288.0,246.6,-34.64701728498793,45.01384513885158
288.0,248.4,-31.96600809217591,44.48591022097992
288.0,250.20000000000002,-29.57257637040846,43.91509303238578
288.0,252.0,-27.43904581084218,43.3159410890451
288.0,253.8,-25.539831587992524,42.69936467415484
288.0,255.6,-23.85157577760138,42.07341118254094
288.0,257.40000000000003,-22.35313499365072,41.4438991221401
288.0,259.2,-21.025479773133746,40.81492779828304
288.0,261.0,-19.851545957180377,40.189281727187584
288.0,262.8,-18.816064400776227,39.5687484710913
288.0,264.6,-17.905385622185392,38.95436665998563
288.0,266.40000000000003,-17.10730939187239,38.34661848364517
288.0,268.2,-16.41092487222953,37.74557843804497
288.0,270.0,-15.806464077818955,37.151027843412685
288.0,271.8,-15.285169638073855,36.56254270991329
288.0,273.6,-14.83917676135042,35.97956092176429
288.0,275.40000000000003,-14.461408679016056,35.40143341312485
288.0,277.2,-14.145484526174034,34.827462976331006
288.0,279.0,-13.885638481077859,34.256933529514626
288.0,280.8,-13.676648965049448,33.68913203438893
288.0,282.6,-13.513776750953479,33.123364759779776
288.0,284.40000000000003,-13.392710910254102,32.55896920229616
288.0,286.2,-13.309521627023539,31.995322678066163
288.0,288.0,-13.260619010109284,31.431848369405746
288.0,289.8,-13.242717135008398,30.868019432447394
288.0,291.6,-13.252802640987639,30.30336163429391
288.0,293.40000000000003,-13.288107294757538,29.737454881980778
288.0,295.2,-13.346084008905908,29.16993392332909
288.0,297.0,-13.424385871399613,28.60048843615646
288.0,298.8,-13.52084780226155,28.0288626730625
288.0,300.6,-13.633470505714454,27.454854790858267
288.0,302.40000000000003,-13.760406431434351,26.87831596415307
288.0,304.2,-13.899947497856479,26.299149359710913
288.0,306.0,-14.050514364473525,25.717309030446675
288.0,307.8,-14.21064706945268,25.13279877419123
288.0,309.6,-14.378996874292344,24.545670991721042
288.0,311.40000000000003,-14.554319179195959,23.956025570321074
288.0,313.2,-14.735467391841368,23.36400881279617
288.0,315.0,-14.921387648689832,22.769812426932347
288.0,316.8,-15.111114302271053,22.173672586611794
288.0,318.6,-15.303766100312433,21.57586907283678
288.0,320.40000000000003,-15.498542993413759,20.976724500607595
288.0,322.2,-15.69472351743058,20.376603635763885
288.0,324.0,-15.891662705005684,19.775912804389918
288.0,325.8,-16.088790487938024,19.175099396093394
288.0,327.6,-16.285610558424132,18.57465146128443
288.0,329.40000000000003,-16.481699662755076,17.975097401418754
288.0,331.2,-16.676707305871282,17.37700574993827
288.0,333.0,-16.870355849323147,16.780985040255292
288.0,334.8,-17.062440988682653,16.187683755499698
288.0,336.6,-17.252832599301314,15.597790352783191
288.0,338.40000000000003,-17.44147594149152,15.012033352339197
288.0,340.2,-17.62839321766588,14.431181478949267
288.0,342.0,-17.81368547462643,13.856043839459321
288.0,343.8,-17.99753484393046,13.287470115775797
288.0,345.6,-18.180207111927132,12.726350747376527
288.0,347.40000000000003,-18.362054608463325,12.17361707091439
288.0,349.2,-18.543519399166684,11.630241376772588
288.0,351.0,-18.725136760353823,11.09723683329366
288.0,352.8,-18.90753890766065,10.575657218696943
288.0,354.6,-19.091458939099358,10.066596388314881
288.0,356.40000000000003,-19.277734940028477,9.571187390648793
288.0,358.2,-19.467314181098274,9.090601129906757
289.8,0.0,-19.733998428502094,7.645233083006566
289.8,1.8,-19.91153024326112,7.190000278977401
289.8,3.6,-20.095779313309002,6.754449309273399
289.8,5.4,-20.288246327017866,6.34000713669118
289.8,7.2,-20.49057163095088,5.948131221090101
289.8,9.0,-20.704538140920892,5.580302104442966
289.8,10.8,-20.932072956455844,5.238013982715995
289.8,12.6,-21.175247278262454,4.922762968277402
289.8,14.4,-21.4362741803594,4.636032757943701
289.8,16.2,-21.717503751147177,4.37927745592102
289.8,18.0,-22.021415098269188,4.153901364342845
289.8,19.8,-22.350604719558405,3.9612356531044384
289.8,21.6,-22.707770786319273,3.8025119601144697
289.8,23.400000000000002,-23.095692975095915,3.6788331549887863
289.8,25.2,-23.51720762754023,3.5911417211309153
289.8,27.0,-23.97517821881374,3.540186464423038
289.8,28.8,-24.472461370843863,3.5264885252122413
289.8,30.6,-25.011868947265526,3.550307929859742
289.8,32.4,-25.59612709214077,3.611612137976545
289.8,34.2,-26.22783339542122,3.7100481869199005
289.8,36.0,-26.909413648432754,3.844920072603192
289.8,37.800000000000004,-27.643079853603894,4.01517290896391
289.8,39.6,-28.430791239053754,4.219385165260766
289.8,41.4,-29.274219975914114,4.455769897492001
289.8,43.2,-30.174723096479287,4.722185395537355
289.8,45.0,-31.133321776718677,5.016155108004483
289.8,46.800000000000004,-32.15068870934323,5.3348961415807175
289.8,48.6,-33.227143800631865,5.675355123185495
289.8,50.4,-34.362657929999614,6.034249815837249
289.8,52.2,-35.556864068187316,6.408114630536753
289.8,54.0,-36.809074699826155,6.793348092139123
289.8,55.800000000000004,-38.1183042645983,7.186260389933446
289.8,57.6,-39.483295225677615,7.583119347329539
289.8,59.4,-40.90254638544184,7.980193441327083
289.8,61.2,-42.374342175223106,8.373790848535599
289.8,63.0,-43.8967818200415,8.760293850171252
289.8,64.8,-45.46780749148037,9.136188260925715
289.8,66.60000000000001,-47.08523078565088,9.498087833159156
289.8,68.4,-48.74675707761932,9.842753816109203
289.8,70.2,-50.450007494341975,10.167110016327959
289.8,72.0,-52.19253840698076,10.468253813742255
289.8,73.8,-53.97185846765309,10.743463645306356
289.8,75.60000000000001,-55.7854433062982,10.990203485061077
289.8,77.4,-57.63074806401523,11.206124835832478
289.8,79.2,-59.50521797484304,11.389066713352806
289.8,81.0,-61.40629722378176,11.537054056430092
289.8,82.8,-63.33143630993746,11.64829494341163
289.8,84.60000000000001,-65.27809813443872,11.721176940421385
289.8,86.4,-67.24376301689142,11.75426285404818
289.8,88.2,-69.22593282449195,11.746286112457522
289.8,90.0,-71.22213437665269,11.696145955462198
289.8,91.8,-73.22992226663924,11.602902576403906
289.8,93.60000000000001,-75.2468812212828,11.465772326756442
289.8,95.4,-77.27062810094439,11.284123067856576
289.8,97.2,-79.29881362488696,11.057469732607993
289.8,99.0,-81.32912389218797,10.785470142816937
289.8,100.8,-83.35928175526819,10.467921114419124
289.8,102.60000000000001,-85.38704809191854,10.104754872677919
289.8,104.4,-87.41022301221061,9.696035791960362
289.8,106.2,-89.42664702869263,9.241957469475562
289.8,108.0,-91.43420221160494,8.742840138993486
289.8,109.8,-93.43081334531107,8.199128428732072
289.8,111.60000000000001,-95.41444909754735,7.611389467031163
289.8,113.4,-97.38312320929134,6.9803113399179395
289.8,115.2,-99.33489570987399,6.306701906040132
289.8,117.0,-101.26787415929023,5.591487976581899
289.8,118.8,-103.18021491736981,4.835714870598622
289.8,120.60000000000001,-105.07012443744159,4.040546359657883
289.8,122.4,-106.9358605802641,3.20726501973531
289.8,124.2,-108.77573394219601,2.337273012987735
289.8,126.0,-110.58810918975175,1.432093327343857
289.8,127.8,-112.371406390727,0.49337150786375084
289.8,129.6,-114.12410232987924,-0.4771220794000257
289.8,131.4,-115.8447317945961,-1.477489402659101
289.8,133.20000000000002,-117.53188881293867,-2.50570128174709
289.8,135.0,-119.18422782275466,-3.5595932007919817
289.8,136.8,-120.80046474602398,-4.636860338340407
289.8,138.6,-122.37937793699606,-5.7350517244893275
289.8,140.4,-123.91980896571894,-6.8515634202587865
289.8,142.20000000000002,-125.42066318988559,-7.983630598118493
289.8,144.0,-126.88091005709349,-9.128318383960842
289.8,145.8,-128.2995830660647,-10.282511299565831
289.8,147.6,-129.6757792984045,-11.442901120368886
289.8,149.4,-131.00865841119122,-12.605972935739459
289.8,151.20000000000002,-132.29744095396615,-13.76798916761127
289.8,153.0,-133.5414058400876,-14.924971267800938
289.8,154.8,-134.73988676011749,-16.07267877438003
289.8,156.6,-135.89226727160377,-17.206585362822963
289.8,158.4,-136.99797423237052,-18.321851478339518
289.8,160.20000000000002,-138.0564691594982,-19.413293082184204
289.8,162.0,-139.06723698883712,-20.475345987769643
289.8,163.8,-140.02977157416316,-21.50202520397422
289.8,165.6,-140.94355709341858,-22.486878646434764
289.8,167.4,-141.80804431245127,-23.422934528325115
289.8,169.20000000000002,-142.62262038256694,-24.30264170887383
289.8,171.0,-143.38657050271954,-25.11780227424376
289.8,172.8,-144.0990293430726,-25.8594956721008
289.8,174.6,-144.7589195839032,-26.517993849410086
289.8,176.4,-145.3648742500474,-27.082667099049395
289.8,178.20000000000002,-145.9151386933866,-27.54188077283807
289.8,180.0,-146.40744707450477,-27.882883765609012
289.8,181.8,-146.83886701029226,-28.09169085932028
289.8,183.6,-147.2056047013999,-28.152962839501768
289.8,185.4,-147.50276139353258,-28.049891038924795
289.8,187.20000000000002,-147.7240306072691,-27.76409700569409
289.8,189.0,-147.86132448981687,-27.275563833251177
289.8,190.8,-147.90431744528826,-26.562623946049325
289.8,192.6,-147.83989683068987,-25.60203950531164
289.8,194.4,-147.65151550626555,-24.369226734557458
289.8,196.20000000000002,-147.31845179497358,-22.83869466573574
289.8,198.0,-146.8150024163609,-20.984791422975192
289.8,199.8,-146.109667830447,-18.782874510259298
289.8,201.6,-145.16444239653092,-16.21103922227491
289.8,203.4,-143.9343979115299,-13.252538753111548
289.8,205.20000000000002,-142.36784731366953,-9.898989968927847
289.8,207.0,-140.4074818555047,-6.15435061582341
289.8,208.8,-137.9929529339662,-2.0394446055225224
289.8,210.6,-135.06534951127998,2.4035151996820456
289.8,212.4,-131.5738051909079,7.107370101682147
289.8,214.20000000000002,-127.4839643667838,11.978761042208589
289.8,216.0,-122.78724430567817,16.90060979015494
289.8,217.8,-117.50894839097552,21.739308995491175
289.8,219.6,-111.71275123815144,26.35644205242287
289.8,221.4,-105.49940089419457,30.623259408811936
289.8,223.20000000000002,-98.9988786987503,34.434794263798835
289.8,225.0,-92.35730110206038,37.72021098818653
289.8,226.8,-85.72158244469468,40.44706939450852
289.8,228.6,-79.22541733005686,42.6191696979764
289.8,230.4,-72.97930096463861,44.2695194666541
289.8,232.20000000000002,-67.06567606892567,45.45092548502086
289.8,234.0,-61.538738089629234,46.22659915725976
289.8,235.8,-56.42751512767461,46.66236847173252
289.8,237.6,-51.74064578126098,46.82115430143942
289.8,239.4,-47.4715650816969,46.7596576347872
289.8,241.20000000000002,-43.6032708635826,46.52682555133886
289.8,243.0,-40.11226914057596,46.16355777160784
289.8,244.8,-36.97159865865336,45.703169293596154
